"Code","Categorie","Nom fédération","Nom catégorie"
"club.101",1,"Fédération française d'athlétisme","Fédération unisport olympique"
"club.102",1,"Fédération française d'aviron","Fédération unisport olympique"
"club.103",1,"Fédération française de badminton","Fédération unisport olympique"
"club.105",1,"Fédération française de basketball","Fédération unisport olympique"
"club.106",1,"Fédération française de boxe","Fédération unisport olympique"
"club.107",1,"Fédération française de canoë-kayak","Fédération unisport olympique"
"club.108",1,"Fédération française de cyclisme","Fédération unisport olympique"
"club.109",1,"Fédération française d'équitation","Fédération unisport olympique"
"club.110",1,"Fédération française d'escrime","Fédération unisport olympique"
"club.111",1,"Fédération française de football","Fédération unisport olympique"
"club.112",1,"Fédération française des sports de glace","Fédération unisport olympique"
"club.113",1,"Fédération française de gymnastique","Fédération unisport olympique"
"club.114",1,"Fédération française d'haltérophilie, musculation","Fédération unisport olympique"
"club.115",1,"Fédération française de handball","Fédération unisport olympique"
"club.116",1,"Fédération française de hockey","Fédération unisport olympique"
"club.117",1,"Fédération française de judo-jujitsu et disciplines associées","Fédération unisport olympique"
"club.118",1,"Fédération française de lutte et disciplines associées","Fédération unisport olympique"
"club.119",1,"Fédération française de natation","Fédération unisport olympique"
"club.121",1,"Fédération française de ski","Fédération unisport olympique"
"club.122",1,"Fédération française de taekwondo et disciplines associées","Fédération unisport olympique"
"club.123",1,"Fédération française de tennis","Fédération unisport olympique"
"club.124",1,"Fédération française de tennis de table","Fédération unisport olympique"
"club.125",1,"Fédération française de tir","Fédération unisport olympique"
"club.126",1,"Fédération française de tir à l'arc","Fédération unisport olympique"
"club.127",1,"Fédération française de triathlon","Fédération unisport olympique"
"club.128",1,"Fédération française de voile","Fédération unisport olympique"
"club.129",1,"Fédération française de volley-ball","Fédération unisport olympique"
"club.131",1,"Fédération française de hockey sur glace","Fédération unisport olympique"
"club.132",1,"Fédération française de golf","Fédération unisport olympique"
"club.133",1,"Fédération française de rugby","Fédération unisport olympique"
"club.201",2,"Fédération française d'aéromodélisme","Fédération unisport non olympique"
"club.202",2,"Fédération française d'aéronautique","Fédération unisport non olympique"
"club.203",2,"Fédération française d'aérostation","Fédération unisport non olympique"
"club.204",2,"Fédération française d'aïkido, d'aïkibudo et affinitaires","Fédération unisport non olympique"
"club.205",2,"Fédération française d'aïkido et de budo","Fédération unisport non olympique"
"club.206",2,"Fédération française du sport automobile","Fédération unisport non olympique"
"club.209",2,"Fédération française de ball-trap et de tir à balle","Fédération unisport non olympique"
"club.210",2,"Fédération française de billard","Fédération unisport non olympique"
"club.211",2,"Fédération française du sport boules","Fédération unisport non olympique"
"club.212",2,"Fédération française de boxe française, savate et disciplines associées","Fédération unisport non olympique"
"club.213",2,"Fédération française de bowling et de sports de quilles","Fédération unisport non olympique"
"club.214",2,"Fédération française de char à voile","Fédération unisport non olympique"
"club.215",2,"Fédération française de la course camarguaise","Fédération unisport non olympique"
"club.216",2,"Fédération française de la course landaise","Fédération unisport non olympique"
"club.217",2,"Fédération française de la course d'orientation","Fédération unisport non olympique"
"club.218",2,"Fédération française de cyclotourisme","Fédération unisport non olympique"
"club.219",2,"Fédération française de danse","Fédération unisport non olympique"
"club.221",2,"Fédération française d'études et sports sous-marins","Fédération unisport non olympique"
"club.222",2,"Fédération française de football américain","Fédération unisport non olympique"
"club.226",2,"Fédération française de javelot tir sur cible","Fédération unisport non olympique"
"club.228",2,"Fédération française de joutes et sauvetage nautique","Fédération unisport non olympique"
"club.229",2,"Fédération française de karaté et disciplines associées","Fédération unisport non olympique"
"club.232",2,"Fédération française de la montagne et de l'escalade","Fédération unisport non olympique"
"club.233",2,"Fédération française de motocyclisme","Fédération unisport non olympique"
"club.234",2,"Fédération française de motonautique","Fédération unisport non olympique"
"club.237",2,"Fédération française de parachutisme","Fédération unisport non olympique"
"club.241",2,"Fédération française de pelote basque","Fédération unisport non olympique"
"club.242",2,"Fédération française de pétanque et jeu provençal","Fédération unisport non olympique"
"club.243",2,"Fédération française de planeur ultra léger motorisé","Fédération unisport non olympique"
"club.244",2,"Fédération française de pulka et traineau à chiens","Fédération unisport non olympique"
"club.245",2,"Fédération française de la randonnée pédestre","Fédération unisport non olympique"
"club.246",2,"Fédération française de roller et skateboard","Fédération unisport non olympique"
"club.249",2,"Fédération française de sauvetage et secourisme","Fédération unisport non olympique"
"club.250",2,"Fédération française de ski nautique et wake board","Fédération unisport non olympique"
"club.252",2,"Fédération française de squash","Fédération unisport non olympique"
"club.253",2,"Fédération française de surf","Fédération unisport non olympique"
"club.254",2,"Fédération française des Arts Energétiques et Martiaux Chinois","Fédération unisport non olympique"
"club.255",2,"Fédération française des sports de traîneau","Fédération unisport non olympique"
"club.256",2,"Fédération française de twirling bâton","Fédération unisport non olympique"
"club.257",2,"Fédération française de vol à voile","Fédération unisport non olympique"
"club.258",2,"Fédération française de vol libre","Fédération unisport non olympique"
"club.261",2,"Fédération française de kick-boxing, muay-thaï et disciplines associées","Fédération unisport non olympique"
"club.262",2,"Fédération française de baseball et softball","Fédération unisport non olympique"
"club.264",2,"Fédération Flying Disc France","Fédération unisport non olympique"
"club.265",2,"Fédération nautique de pêche sportive en apnée","Fédération unisport non olympique"
"club.266",2,"Fédération française de force","Fédération unisport non olympique"
"club.267",2,"Fédération française des pêches sportives","Fédération unisport non olympique"
"club.401",4,"Fédération française des clubs alpins et de montagne","Fédération multisports affinitaire"
"club.402",4,"Fédération française d'éducation physique et de gymnastique volontaire","Fédération multisports affinitaire"
"club.403",4,"Fédération française sport pour tous","Fédération multisports affinitaire"
"club.404",4,"Fédération française de la retraite sportive","Fédération multisports affinitaire"
"club.405",4,"Fédération française du sport travailliste","Fédération multisports affinitaire"
"club.406",4,"Fédération des clubs de la défense","Fédération multisports affinitaire"
"club.407",4,"Fédération nationale du sport en milieu rural","Fédération multisports affinitaire"
"club.408",4,"Fédération sportive et culturelle de France","Fédération multisports affinitaire"
"club.409",4,"Fédération française Maccabi","Fédération multisports affinitaire"
"club.410",4,"Fédération sportive et gymnique du travail (FSGT)","Fédération multisports affinitaire"
"club.413",4,"Union française des œuvres laïques d'éducation physique (UFOLEP)","Fédération multisports affinitaire"
"club.415",4,"Fédération française omnisports des personnels de l'éducation nationale de la jeunesse et sports (2F OPEN-JS)","Fédération multisports affinitaire"
"club.417",4,"Union nationale sportive Léo Lagrange","Fédération multisports affinitaire"
"club.418",4,"Fédération française du sport d'entreprise","Fédération multisports affinitaire"
"club.420",4,"Fédération sportive des ASPTT","Fédération multisports affinitaire"
"club.501",5,"Fédération française handisport","Fédération multisports sport et handicap"
"club.601",6,"Fédération française du sport universitaire","Fédération multisports scolaire ou universitaire"
"club.603",6,"Union nationale des clubs universitaires","Fédération multisports scolaire ou universitaire"
"club.604",6,"Union nationale du sport scolaire (UNSS)","Fédération multisports scolaire ou universitaire"
"club.605",6,"Union sportive de l'enseignement du premier degré","Fédération multisports scolaire ou universitaire"
